player,season,quintile,home,cmp%,attempts,ny/a,carries,ypc,td:to
Philip Rivers,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,0.005901140018279127,0.14653256935841452,0.8686848709091437,-0.043144828728994236,1.46273774689604,1.7392289325912362
Aaron Rodgers,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,0.9188128708625692,-0.6472391189132429,1.8971999184000363,1.0434004498746594,0.7164407600247045,1.7392289325912362
Ben Roethlisberger,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,-0.3686267495588656,-0.17097610595024848,-0.3125799361100993,-0.5864174680308211,-0.14467114790375935,0.03408446531031554
Tony Romo,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,0.761414296579071,0.06715540053124877,1.0861479694204723,2.129945728478313,0.582490018791388,1.7392289325912362
JaMarcus Russell,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,-0.3260667621069174,-1.3616336383577348,-0.4602380369875047,-1.129690107332648,-0.6039308321322734,-1.6710600019706052
Matt Ryan,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,-0.34187475744621243,0.5434184134942434,-0.4974463117444104,-0.5864174680308211,0.7738482205532687,-1.1026785128769652
Mark Sanchez,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,-0.22232679269279326,-0.9647477942219059,0.4936991867336639,-0.043144828728994236,-0.14467114790375935,0.6024659544039558
Matt Schaub,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,0.4116396870601857,0.14653256935841452,0.4880833867510039,1.5866730891764864,-0.1905971163266108,1.170847443497596
Alex Smith,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,0.5038529932060735,-0.4884847812589115,1.0001422397153603,-0.043144828728994236,1.2331079047817828,1.170847443497596
Kurt Warner,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,-0.2645912246763251,0.6227955823214091,-0.12392058399087355,0.5001278105728326,-0.8335606742465305,0.03408446531031554
Kyle Orton,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,0.5515495308677403,0.06715540053124877,0.4511688615316525,1.5866730891764864,-0.09874517948090794,1.170847443497596
Philip Rivers,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,0.04278646247663452,0.3846640758399118,0.05294755862090071,-0.5864174680308211,-0.3743009900180164,-1.1026785128769652
Derek Anderson,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,-1.3634664562481558,-0.32973044360458004,-0.6149461267662185,-0.5864174680308211,-0.8335606742465305,-1.1026785128769652
Tom Brady,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,1.545320921441984,0.4640412446670775,1.3133563930916747,-1.129690107332648,-0.6039308321322734,3.444373399872157
Drew Brees,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,1.0202475076230464,0.14653256935841452,1.8971999184000363,-0.5864174680308211,0.7738482205532687,2.3076104216848767
Marc Bulger,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,0.29230482028315474,0.4640412446670775,-0.05363272471918138,-1.129690107332648,-0.6039308321322734,0.03408446531031554
Jason Campbell,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,-0.22232679269279326,-0.9647477942219059,-0.3688876906029028,-0.043144828728994236,0.08495869421049762,-0.5342970237833247
David Carr,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,1.2231167811439996,-1.837896651320729,1.8055500626830256,-0.5864174680308211,0.31458853632475464,0.6024659544039558
Matt Cassel,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,-0.5045441288408937,0.2259097381855803,-0.5196407212485297,2.129945728478313,0.008415413505745265,-0.5342970237833247
Kerry Collins,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,-2.6313994157541143,-1.2822564695305692,-2.0386522187804585,0.5001278105728326,-0.6804741128370257,-1.6710600019706052
Daunte Culpepper,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,-1.0374265523751949,-1.1235021318762377,-1.1921639680608502,-1.129690107332648,-0.6039308321322734,-0.5342970237833247
Jay Cutler,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,0.17574518296605418,1.1784357641115693,0.10833051236802184,0.5001278105728326,1.9985407118293064,0.03408446531031554
Jake Delhomme,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,-0.4237043803790336,-0.8853706253947403,-0.9269734133241307,-0.5864174680308211,0.5442183784390117,-0.5342970237833247
Trent Edwards,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,2.44033242226972,-1.837896651320729,0.07438612136172161,-1.129690107332648,-0.6039308321322734,0.03408446531031554
Brett Favre,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,0.761414296579071,0.06715540053124877,0.6121925663677886,-1.129690107332648,-0.6039308321322734,1.7392289325912362
Ryan Fitzpatrick,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,-1.2113145011074409,-0.25035327477741426,-0.4429263975742917,2.67321836778014,0.05215443105131808,0.03408446531031554
Joe Flacco,-0.48563364094800754,-0.47090288614155706,-1.0009749073945502,0.3172818854225335,1.1784357641115693,0.5769106925636861,-1.129690107332648,-0.6039308321322734,0.6024659544039558
David Garrard,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,0.6003552903354915,1.1784357641115693,0.3046176429696702,1.0434004498746594,1.1757004442532186,-1.1026785128769652
Matt Hasselbeck,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,-1.5470981262455703,0.06715540053124877,-1.213504007994958,-0.5864174680308211,-0.14467114790375935,-1.1026785128769652
Brian Hoyer,-0.48563364094800754,-0.47090288614155706,0.9989115143192981,1.3337727485190651,-1.3616336383577348,-0.4162646213657067,2.129945728478313,-0.6804741128370257,0.6024659544039558
Kirk Cousins,1.7901707267265772,-0.47090288614155706,0.9989115143192981,1.8978607147804052,-0.5205723950577915,1.1386938393545976,-0.3504856707455937,-0.5161747620549189,-0.1519153389969738
Case Keenum,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,0.7983981660482945,-1.4028984883760829,-0.0676868206417575,-1.0410978298502118,-0.8205736566513454,-1.1996073320795515
Tom Brady,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,0.2992770724968917,1.1558471822469614,-0.4378511057348328,-1.0410978298502118,-0.8205736566513454,-0.1519153389969738
Sam Darnold,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-2.519622739946826,0.008823260933183034,-1.7871861050541578,-0.3504856707455937,-0.9727731039495586,-2.7711453217034183
Josh Allen,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.3010643826838161,-0.5205723950577915,0.041943716755146264,0.3401264883590244,1.6146175001200669,0.8957766540856039
Teddy Bridgewater,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-0.3837307397313437,0.5382189169241577,0.15802310929304433,0.3401264883590244,-0.2878755911075989,0.8957766540856039
Jacoby Brissett,1.7901707267265772,-0.47090288614155706,0.9989115143192981,0.11777849302365408,0.6264515262559868,0.574457930022754,0.6854325679113334,-0.4552949831356336,1.419622650626893
Derek Carr,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,1.090092311630283,-0.3441071763941333,1.5654857438150591,-0.3504856707455937,-0.8205736566513454,-0.1519153389969738
Kirk Cousins,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,0.4380701038587795,0.18528847959684125,1.3410086832454475,0.3401264883590244,-1.0488728275986654,1.943468647168182
Andy Dalton,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-1.148490666091955,0.9793819635833032,-0.35659553095830404,0.3401264883590244,1.6907172237691737,-0.6757613355382628
Ryan Fitzpatrick,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,0.03999338753512405,0.27352108892867033,0.5875168616832673,1.0307386474636424,-0.1610427183590879,-0.6757613355382628
Jimmy Garoppolo,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-0.6600725618616489,-0.9617354417169369,-0.1069407214999841,0.3401264883590244,0.7014208163307873,-1.1996073320795515
Mike Glennon,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,0.11777849302365408,-2.5499224096898607,2.1894124787062617,-1.0410978298502118,-0.8205736566513454,0.3719306575443152
Jared Goff,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-0.4708655485111692,0.44998630759232855,0.2568474569942278,-0.005179591193284679,-0.5161747620549189,1.419622650626893
Lamar Jackson,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-1.6518326568404098,-1.049968051048766,0.041943716755146264,3.7931872838821157,1.701588612861903,-0.6757613355382628
Case Keenum,1.7901707267265772,-0.47090288614155706,0.9989115143192981,0.7983981660482945,-1.7558289257033992,-1.3316624282766485,-1.0410978298502118,-0.8205736566513454,-0.1519153389969738
Dak Prescott,1.7901707267265772,-0.47090288614155706,0.9989115143192981,1.0252713903898412,-0.4323397857259625,0.19865089668130856,0.6854325679113334,1.0058197109272142,-0.1519153389969738
Philip Rivers,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-0.16879821140777332,0.5382189169241577,0.7101443225181754,-1.0410978298502118,-0.8205736566513454,0.8957766540856039
Aaron Rodgers,1.7901707267265772,-0.47090288614155706,0.9989115143192981,1.2594631058391792,-0.07940934839864608,2.659171270383068,-0.3504856707455937,0.09262302713793427,2.99116064025076
Matt Ryan,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.4872167718871371,-0.4323397857259625,-1.1496837972667144,-0.6957917502979027,-0.21177586745849228,-1.7234533286208409
Matt Schaub,1.7901707267265772,-0.47090288614155706,0.9989115143192981,2.8402571851222147,-2.285224581694373,1.7154216258431778,-0.6957917502979027,-1.124972551247772,0.3719306575443152
Matthew Stafford,1.7901707267265772,-0.47090288614155706,0.9989115143192981,0.11777849302365408,1.1558471822469614,0.35683994119306145,-1.0410978298502118,-0.8205736566513454,1.419622650626893
Ryan Tannehill,1.7901707267265772,-0.47090288614155706,0.9989115143192981,1.1504428245093157,-0.2558745670623043,1.1802706629332438,0.6854325679113334,-0.3944152042163481,-0.6757613355382628
Mitchell Trubisky,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.18471913943174104,1.9499406662334235,-0.9810059299850812,-1.0410978298502118,-0.8205736566513454,0.8957766540856039
Deshaun Watson,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,0.19785139573243588,0.18528847959684125,0.5093985677861415,-0.005179591193284679,2.4263478857105376,-0.6757613355382628
Carson Wentz,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-0.3010643826838161,-0.5205723950577915,-0.3323122557377323,0.3401264883590244,0.09262302713793427,-1.1996073320795515
Russell Wilson,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-1.3430637320048415,0.8029167449196449,-0.3546608744160057,-0.005179591193284679,1.919016394716493,-0.1519153389969738
Joe Flacco,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.2825860205202513,0.18528847959684125,-1.321989145565157,-1.0410978298502118,-0.8205736566513454,-1.7234533286208409
Patrick Mahomes,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,2.0977629963680617,-1.844061535035228,0.12108875712189494,-0.6957917502979027,-0.21177586745849228,0.3719306575443152
Matt Moore,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-1.0285283247020556,-1.1382006603805952,-0.34982423306026006,-0.6957917502979027,-1.124972551247772,0.3719306575443152
Aaron Rodgers,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.3010643826838161,0.6264515262559868,0.127552268751846,-0.005179591193284679,0.1940893253367432,0.3719306575443152
Matthew Stafford,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-0.7329960982571457,0.008823260933183034,0.1348072307854648,-0.005179591193284679,0.09262302713793427,-0.6757613355382628
Teddy Bridgewater,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,0.11777849302365408,0.3617536982604994,-0.3732633411688739,-0.005179591193284679,-0.8205736566513454,0.3719306575443152
Kirk Cousins,1.7901707267265772,-0.47090288614155706,0.9989115143192981,0.8688070977404982,-0.2558745670623043,1.7154216258431778,-0.3504856707455937,-0.8205736566513454,1.419622650626893
Andy Dalton,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-0.9293286962450228,0.6264515262559868,-0.5356220412382979,-0.6957917502979027,-0.21177586745849228,-0.1519153389969738
Sam Darnold,1.7901707267265772,-0.47090288614155706,0.9989115143192981,0.5431657886640544,0.008823260933183034,1.2095658416951802,0.6854325679113334,-0.7596938777320601,0.3719306575443152
Ryan Fitzpatrick,1.7901707267265772,-0.47090288614155706,0.9989115143192981,0.11777849302365408,-1.2264332697124245,0.2934490672539254,-0.3504856707455937,-0.059576420160279,0.3719306575443152
Joe Flacco,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.07668427069767098,-0.3441071763941333,-0.3463218375957544,0.3401264883590244,-0.8966733803004521,-0.6757613355382628
Jimmy Garoppolo,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,0.6127746188597564,0.09705587026501214,0.0071198989937769405,0.6854325679113334,-0.5770545409742042,-0.6757613355382628
Jared Goff,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.903151016513306,-0.6970376137214498,-1.9894456526580708,-0.6957917502979027,-0.8205736566513454,-1.1996073320795515
Lamar Jackson,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.12971956989439665,0.09705587026501214,0.03852961697461985,5.51971768164366,1.6146175001200669,0.3719306575443152
Case Keenum,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-1.080112131499712,-0.6088050043896207,0.01176307469529256,0.3401264883590244,-0.059576420160279,0.3719306575443152
Patrick Mahomes,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.8934278783272398,0.27352108892867033,0.20316509528000454,-0.6957917502979027,-1.124972551247772,0.3719306575443152
Marcus Mariota,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-2.1509537503918126,-1.2264332697124245,-1.6025143441984109,-0.3504856707455937,-0.21177586745849228,-1.1996073320795515
Baker Mayfield,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.4708655485111692,0.44998630759232855,0.04821827851395155,0.3401264883590244,1.8429166710673868,-0.6757613355382628
Dak Prescott,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,0.3900263622335101,0.7146841355878158,-0.010433570121710421,-0.005179591193284679,0.2955556235355519,0.3719306575443152
Philip Rivers,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.5009666642714727,1.0676145729151325,0.16705150649043635,-0.6957917502979027,-0.8205736566513454,-0.6757613355382628
Josh Rosen,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.4267172453960579,-0.6088050043896207,-1.9410792391006135,-1.0410978298502118,-0.8205736566513454,-1.1996073320795515
Matt Ryan,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,1.479017839072935,0.3617536982604994,0.9598873340614194,-0.3504856707455937,0.24482247443614755,1.419622650626893
Ryan Tannehill,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,1.3088629208167746,-1.4028984883760829,-0.471707595225053,-0.6957917502979027,1.0058197109272142,-0.6757613355382628
Deshaun Watson,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,0.506704020466306,0.8911493542514741,0.022597151332163303,2.4119629656728785,0.4579017006536462,0.3719306575443152
Carson Wentz,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,-0.018345441581273457,0.7146841355878158,0.1386765438700614,-0.3504856707455937,2.68001363120756,0.3719306575443152
Russell Wilson,1.7901707267265772,-0.47090288614155706,-1.0009749073945502,0.3652765559417057,0.09705587026501214,0.5191589971887276,2.0666568861205694,0.2279114247363461,1.419622650626893
Jameis Winston,1.7901707267265772,-0.47090288614155706,0.9989115143192981,-0.7897144043425322,1.9499406662334235,-0.25491505760406863,-0.6957917502979027,-0.5161747620549189,-3.2949913182447075
Tom Brady,1.7901707267265772,-0.47090288614155706,0.9989115143192981,0.8481996055379023,0.8029167449196449,0.20419104950698094,1.3760447270159517,-0.5596603184258369,-0.6757613355382628
Jimmy Garoppolo,1.7901707267265772,-1.301913583251167,0.9989115143192981,0.30553564420286583,-0.2558745670623043,-0.4448408325973297,0.3401264883590244,-1.0488728275986654,0.3719306575443152
